fips,NAME,all_18up,prop_18to24,prop_25to34,prop_35to44,prop_45to54,prop_55to64,prop_65to74,prop_75up,prop_male,prop_female,prop_lt_hs,prop_hs,prop_lt_coll,prop_2yrcoll,prop_4yrcoll,prop_gt_coll,prop_hisp,prop_white,prop_black,prop_asian,prop_aiannhpi,prop_multother,prop_notraking
48155,"Foard County, Texas",1146,0.08638743455497382,0.07591623036649214,0.15794066317626526,0.18673647469458987,0.16230366492146597,0.14136125654450263,0.1893542757417103,0.5130890052356021,0.4869109947643979,0.22164048865619546,0.26352530541012215,0.2731239092495637,0.09336823734729494,0.1169284467713787,0.031413612565445025,0.20454545454545456,0.7776988636363636,0.01775568181818182,0,0,0,0
48175,"Goliad County, Texas",5915,0.11124260355029586,0.1136094674556213,0.12781065088757396,0.1680473372781065,0.2062552831783601,0.14218089602704986,0.1308537616229924,0.49315300084530855,0.5068469991546914,0.1364327979712595,0.3090448013524937,0.2992392223161454,0.09585798816568047,0.11208791208791209,0.047337278106508875,0.3583853405922188,0.5837206214314168,0.049395830566989776,0.005709733103173549,0,0.002788474306201036,0.002788474306201036
48193,"Hamilton County, Texas",6562,0.09707406278573606,0.12679061261810423,0.13608655897592198,0.14157269125266686,0.18119475769582444,0.16001219140505943,0.157269125266687,0.4887229503200244,0.5112770496799757,0.18561414202986895,0.3628466930813776,0.18561414202986895,0.0687290460225541,0.1385248399878086,0.05867113684852179,0.12323134599105091,0.8470189865763695,0.005079211512879429,0.0029024065787882454,0.007497883661869633,0.014270165679042206,0.021768049340911838
48335,"Mitchell County, Texas",6909,0.16500217108119844,0.23433203068461428,0.16688377478651034,0.13417281806339557,0.11173831234621508,0.0924880590534086,0.09538283398465769,0.6391663048198003,0.36083369518019975,0.24663482414242294,0.37139962367925894,0.21623968736430743,0.06050079606310609,0.08858011289622232,0.0166449558546823,0.3950689413414349,0.4859780322505258,0.09897172236503857,0.0035054919373685442,0.006193035756017761,0.010282776349614395,0.01647581210563216
48449,"Titus County, Texas",23196,0.14278323848939473,0.17446973616140715,0.1671408863597172,0.17218485945852732,0.15037075357820315,0.11200206932229695,0.08104845663045353,0.48706673564407654,0.5129332643559235,0.23633385066390758,0.34130884635281944,0.2111570960510433,0.0730729436109674,0.1020003448870495,0.0361269184342128,0.42820042774213263,0.4543538038496792,0.09022303696914145,0.010174152153987167,0.0025664527956003667,0.014482126489459212,0.017048579285059578
48285,"Lavaca County, Texas",15221,0.09782537284015505,0.13547073122659484,0.1273897904211287,0.15728270153077983,0.18316799159056565,0.15478615071283094,0.14407726167794493,0.484462256093555,0.515537743906445,0.1474278956704553,0.4029301622758032,0.22048485644832796,0.07686748571053151,0.1166809013862427,0.03560869850863938,0.18524647710746703,0.7388796951005466,0.06293566019758287,0.0035605034852815806,4.5133142771174966e-4,0.00892633268141016,0.00937766410912191
48445,"Terry County, Texas",9155,0.12299290005461497,0.19923539049699618,0.15357728017476788,0.1638448935008192,0.1505188421627526,0.11611141452758056,0.09371927908246859,0.5334789732386674,0.4665210267613326,0.3114145275805571,0.3354451119606772,0.21365374112506827,0.03298743855816494,0.0738394320043692,0.032659748771163295,0.5437177962742766,0.40198176773682126,0.04629409433214427,0,0.002219579865239794,0.005786761791518034,0.008006341656757829
48497,"Wise County, Texas",48496,0.1083182118112834,0.16537446387330915,0.16003381722203894,0.1891083800725833,0.18123144176839326,0.12365968327284725,0.0722740019795447,0.4980204552952821,0.501979544704718,0.15005361266908612,0.3536167931375784,0.262042230287034,0.07468657208841967,0.11941191026064005,0.04018888155724183,0.1902875972709974,0.7714847073748047,0.011742137099893253,0.004347220718142298,0.005755039527220409,0.01638329800894197,0.02213833753616238
48321,"Matagorda County, Texas",27218,0.112939966198839,0.17032845910794328,0.14751267543537366,0.16525828495848335,0.1871922992137556,0.1180836211330737,0.09868469395253142,0.49775883606436916,0.5022411639356308,0.21059592916452347,0.3281651848041737,0.23355867440664266,0.07686090087442134,0.10867808068190168,0.04214123006833713,0.4202433116511989,0.4444383964292518,0.09762403723158153,0.019323408540402254,0.004109626323381324,0.014261219824184199,0.018370846147565522
48371,"Pecos County, Texas",11936,0.1136058981233244,0.2081936997319035,0.18992962466487937,0.1722520107238606,0.1486260053619303,0.09215817694369974,0.07523458445040214,0.5906501340482574,0.4093498659517426,0.30361930294906164,0.36779490616621985,0.19864276139410186,0.03736595174262734,0.058394772117962464,0.03418230563002681,0.6860163322149775,0.255744761663607,0.03589289105526366,0.004684433753244287,0.011457871747800216,0.006203709565107299,0.017661581312907515
48397,"Rockwall County, Texas",67935,0.10823581364539633,0.15719437697799368,0.20887613159637888,0.19751232796055052,0.1649223522484728,0.1005078383749172,0.06275115919629057,0.4868624420401855,0.5131375579598145,0.08446308971811291,0.21093692500184,0.25453742548023844,0.08112166041068669,0.24354162066681387,0.12539927872230808,0.17306336900108926,0.7159821447641016,0.060549753315819826,0.024561628329168535,0.00239208901988424,0.023451015569936565,0.025843104589820805
48441,"Taylor County, Texas",102669,0.19100215254848105,0.19470336713126649,0.1456038336791047,0.1375585619807342,0.14456164957289933,0.10041979565399488,0.08615063943351937,0.482813702285987,0.517186297714013,0.11248770320155062,0.3066943283756538,0.29192843019801495,0.07449181349774518,0.14666549786206157,0.06773222686497385,0.24106697567987795,0.6389899375128348,0.0754466512160061,0.021335113092967994,0.005845336931968199,0.017315985566344942,0.02316132249831314
48447,"Throckmorton County, Texas",1259,0.10563939634630659,0.13899920571882446,0.09293089753772836,0.1691818903891978,0.1834789515488483,0.16441620333598095,0.1453534551231136,0.46624305003971406,0.5337569499602859,0.13820492454328834,0.38204924543288327,0.24463860206513105,0.06036536934074663,0.1358220810166799,0.03891977760127085,0.1499680918953414,0.824505424377792,0.01021059349074665,0,0,0.015315890236119975,0.015315890236119975
48471,"Walker County, Texas",60663,0.2381847254504393,0.16509239569424525,0.16163064800619817,0.1599327431877751,0.1314639895817879,0.08567001302276511,0.058025485056789144,0.5948271598832896,0.40517284011671034,0.12643621317771953,0.33382786871734005,0.32121721642516854,0.04546428630301831,0.12465588579529532,0.04839852958145822,0.1787416653853143,0.5662645549979731,0.22914773759767398,0.012734312752484659,0.0037182515830526007,0.009393477683501307,0.013111729266553908
48499,"Wood County, Texas",35299,0.09496019717272444,0.11697215218561433,0.11929516416895662,0.15014589648431967,0.18518938213547126,0.1914785121391541,0.1419586957137596,0.4912603756480354,0.5087396243519646,0.15524519108190032,0.3404629026318026,0.28969659197144393,0.06348621773987932,0.10660358650386696,0.04450551007110683,0.09843660846741983,0.8278671687778159,0.05329225151203926,0.0030354901289512725,0.007166495492411275,0.010201985621362547,0.017368481113773822
48007,"Aransas County, Texas",20044,0.0951905807224107,0.10027938535222511,0.12387746956695271,0.16164438235881062,0.190680502893634,0.1910297345839154,0.1372979445220515,0.49181800039912194,0.5081819996008781,0.1838455398124127,0.29584913190979845,0.25773298742765915,0.06495709439233686,0.11933745759329475,0.0782777888644981,0.27282639421717886,0.6740298025279651,0.014739732665670557,0.01970682065985543,5.653596090942131e-4,0.018131890320235836,0.01869724992933005
48079,"Cochran County, Texas",2083,0.10321651464234277,0.21459433509361497,0.16610657705232837,0.1329812770043207,0.17186749879980798,0.10657705232837254,0.10465674507921267,0.4959193470955353,0.5040806529044647,0.33125300048007683,0.314450312049928,0.2227556409025444,0.05760921747479597,0.050888142102736435,0.023043686989918388,0.5798898071625345,0.3677685950413223,0.03305785123966942,0,0,0.01928374655647383,0.01928374655647383
48081,"Coke County, Texas",2596,0.04969183359013867,0.08166409861325115,0.16409861325115563,0.17912172573189522,0.18181818181818182,0.18952234206471494,0.15408320493066255,0.4788135593220339,0.5211864406779662,0.16217257318952233,0.3401386748844376,0.2561633281972265,0.06933744221879815,0.11093990755007704,0.061248073959938365,0.2131297709923664,0.7557251908396947,0.0061068702290076335,0.00183206106870229,0.013435114503816794,0.009770992366412214,0.023206106870229008
48099,"Coryell County, Texas",57580,0.17928100034734282,0.25048627995831885,0.18890239666550887,0.1463876345953456,0.11314692601597777,0.07335880514067385,0.048436957276832233,0.49678707884682183,0.5032129211531782,0.11156651615144147,0.3198853768669677,0.3356547412295936,0.09784647447030219,0.09916637721431053,0.03588051406738451,0.18080887132074971,0.5899799705527332,0.1325259653265065,0.019578453089973337,0.013808380532969,0.06329835917706828,0.07710673971003727
48211,"Hemphill County, Texas",2759,0.11562160202972091,0.1417180137731062,0.2207321493294672,0.16056542225444,0.16563972453787604,0.11815875317143892,0.0775643349039507,0.5052555273649874,0.4947444726350127,0.21058354476259514,0.28162377673069955,0.2754621239579558,0.04421891989851395,0.14606741573033707,0.04204421891989851,0.3582861364196011,0.6161044077813347,0.008372322088155627,0.005909874415168678,0.0036936715094804235,0.007633587786259542,0.011327259295739965
48341,"Moore County, Texas",14885,0.1591535102452133,0.19838763856231106,0.17910648303661403,0.16224386966745044,0.149009069533087,0.09365132683909977,0.058448102116224386,0.5190460194827007,0.4809539805172993,0.32764528048370845,0.24669129996640915,0.22411823983876386,0.07309371850856566,0.08921733288545515,0.03923412831709775,0.5491949910554562,0.329067473969084,0.028760148617035915,0.07857437732214119,0.004449337186367598,0.00995367184991514,0.014403009036282739
48375,"Potter County, Texas",87537,0.1282543381655757,0.21005974616447903,0.17958120566160596,0.16531295337971372,0.15216422769800197,0.09434867541725213,0.07027885351337149,0.5178039000651153,0.48219609993488466,0.22068382512537554,0.3219324399968014,0.2525789094897015,0.06926214058055451,0.09304636896398094,0.04249631584358614,0.37969710254013683,0.44462733355941736,0.09587341499929693,0.053714257355313114,0.004036427100306867,0.022051464445528912,0.02608789154583578
48405,"San Augustine County, Texas",6659,0.08034239375281574,0.12239074936176603,0.10722330680282324,0.17329929418831658,0.19627571707463584,0.1847124192821745,0.13575611953746808,0.4853581618861691,0.5146418381138309,0.1943234719927917,0.3794864093707764,0.2467337438053762,0.05691545277068629,0.07343444961705962,0.049106472443309804,0.07001321003963012,0.6894439774228414,0.21136063408190225,0,0.013330130899483608,0.015852047556142668,0.029182178455626276
48417,"Shackelford County, Texas",2527,0.11159477641472101,0.15037593984962405,0.11753066877720618,0.17926394934705184,0.2002374356944994,0.13058963197467352,0.11040759794222398,0.4669568658488326,0.5330431341511674,0.185199841709537,0.23664424218440838,0.31024930747922436,0.04629996042738425,0.1523545706371191,0.06925207756232687,0.11627906976744186,0.854726668680157,0.001812141347025068,0.0021141649048625794,0.0030202355783751134,0.022047719722138325,0.02506795530051344
48427,"Starr County, Texas",42715,0.17253892075383354,0.19461547465761442,0.17836825471145967,0.1636193374692731,0.12386749385461782,0.09366732997775958,0.07332318857544189,0.4806742362167857,0.5193257637832144,0.44265480510359356,0.2693901439775255,0.1555659604354442,0.036591361348472434,0.07030317218775606,0.02549455694720824,0.9906877015056187,0.007277678655272795,3.28669358625223e-4,0.0010799136069114472,1.0955645287507435e-4,5.16480420696779e-4,6.260368735718534e-4
48461,"Upton County, Texas",2578,0.10356865787432118,0.1621411947245927,0.1768813033359193,0.1733902249806051,0.17222653219550038,0.11908456167571761,0.09270752521334368,0.5294802172226533,0.4705197827773468,0.21450737005430567,0.4107835531419705,0.2443754848719938,0.03801396431342126,0.060512024825446084,0.03180760279286268,0.5055035773252614,0.4196477710511833,0.06521739130434782,0.006879471656576775,0.001375894331315355,0.001375894331315355,0.00275178866263071
48049,"Brown County, Texas",29211,0.1194413063571942,0.15121016055595496,0.1440553216254151,0.1614802642840026,0.17609804525692377,0.1413508609770292,0.10636404094348019,0.49251994111807196,0.507480058881928,0.13888603608229777,0.3562698983259731,0.25630755537297595,0.06983670535072405,0.13234740337544076,0.04635240149258841,0.21935296294338424,0.7203309192789554,0.03541787809906433,0.007427181899878416,0.003700375323782841,0.013770682454934714,0.017471057778717557
48191,"Hall County, Texas",2360,0.11694915254237288,0.10635593220338983,0.13983050847457626,0.15720338983050847,0.17923728813559323,0.15974576271186441,0.14067796610169492,0.48559322033898306,0.514406779661017,0.23389830508474577,0.3233050847457627,0.26652542372881355,0.04788135593220339,0.08813559322033898,0.04025423728813559,0.3438516590761223,0.562459336369551,0.07774886141834743,0.0029277813923227064,9.759271307742355e-4,0.012036434612882238,0.013012361743656473
48159,"Franklin County, Texas",8076,0.10104011887072809,0.13199603764239723,0.13979692917285785,0.16369489846458643,0.18845963348192174,0.15886577513620603,0.11614660723130263,0.48848439821693906,0.5115156017830609,0.1141654284299158,0.31253095591877167,0.295567112431897,0.06005448241703814,0.16196136701337296,0.05572065378900446,0.14186721603146363,0.7922090083341137,0.038205824515404066,4.6820863376720664e-4,0.00280925180260324,0.024440490682648187,0.02724974248525143
48163,"Frio County, Texas",14775,0.1818612521150592,0.24047377326565145,0.16142131979695432,0.1417258883248731,0.11336717428087986,0.09177664974619289,0.06937394247038917,0.6179357021996615,0.3820642978003384,0.3341455160744501,0.37854483925549914,0.1623688663282572,0.06037225042301184,0.05042301184433164,0.014145516074450085,0.7878209755594514,0.1564916984634423,0.03903269052284212,0.008868722285242858,4.6406104980921934e-4,0.007321852119212127,0.007785913169021347
48281,"Lampasas County, Texas",15908,0.093789288408348,0.13735227558461152,0.163502640181041,0.1792180035202414,0.18959014332411364,0.1442041740005029,0.09234347498114157,0.4888106613024893,0.5111893386975107,0.11101332662811164,0.2962031682172492,0.2762760875031431,0.13320341966306262,0.12371134020618557,0.059592657782247926,0.19500968992248063,0.7257751937984496,0.04375,0.010077519379844961,0.004263565891472868,0.02112403100775194,0.025387596899224808
50019,"Orleans County, Vermont",21627,0.0891940629768345,0.1350626531650252,0.1417672354001942,0.16807694086096084,0.19595875525962916,0.16271327507282562,0.10722707726453044,0.4989596337910945,0.5010403662089056,0.12623110001387156,0.38965182410875293,0.20312572247653396,0.07703333795718315,0.12618486151569797,0.07777315392796041,0.014380736501802237,0.9525844450224815,0.004459143101334027,0.0023782096540448145,0.005350971721600832,0.020846493998736577,0.026197465720337407
50013,"Grand Isle County, Vermont",5730,0.08900523560209424,0.124956369982548,0.12966841186736475,0.18900523560209423,0.2319371727748691,0.1656195462478185,0.06980802792321117,0.4989528795811518,0.5010471204188481,0.057242582897033156,0.2912739965095986,0.17574171029668412,0.09947643979057591,0.22024432809773123,0.15602094240837697,0.019095477386934675,0.9293610911701364,0.007896625987078248,0.004881550610193826,0.00416367552045944,0.03460157932519742,0.038765254845656856
50007,"Chittenden County, Vermont",132584,0.19848548844506125,0.17008085440173776,0.14024316659627103,0.15857116997526097,0.160441682254269,0.1006079164906776,0.07156972183672237,0.48421378145175886,0.5157862185482411,0.05958486695227177,0.1952045495685754,0.2314457249743559,0.07138870451939902,0.2723330115247692,0.17004314246062874,0.02273961444474613,0.8882210648433836,0.02462172635944018,0.04163478389652704,0.0023819514723668945,0.02040085898353615,0.022782810455903045
50015,"Lamoille County, Vermont",20015,0.11811141643767174,0.15708218835873095,0.16362727954034473,0.17222083437421934,0.185261054209343,0.12310766924806395,0.08058955783162627,0.49637771671246567,0.5036222832875343,0.07584311766175368,0.2630027479390457,0.2294279290532101,0.09837621783662254,0.20394703972020983,0.12940294778915812,0.01757163210384676,0.9470476492005699,0.008904543295868293,0.0062529681810986225,0.007756846604400823,0.012466360614215608,0.02022320721861643
50011,"Franklin County, Vermont",37885,0.10046192424442392,0.16188465091724957,0.16444503101491356,0.18989045796489376,0.19018081034710307,0.11727596674145441,0.07586115876996173,0.4923848488847829,0.5076151511152172,0.09623861686683384,0.3905239540715323,0.1928467731292068,0.09592186881351458,0.15380757555760854,0.07066121156130395,0.015135135135135135,0.9393166751657318,0.005956144824069353,0.003549209586945436,0.005181030086690464,0.030861805201427842,0.03604283528811831
50005,"Caledonia County, Vermont",24420,0.11355446355446355,0.1325143325143325,0.1436117936117936,0.16801801801801802,0.20208845208845208,0.1484848484848485,0.09172809172809172,0.4950859950859951,0.504914004914005,0.0918918918918919,0.36867321867321867,0.20753480753480755,0.07473382473382473,0.15876330876330877,0.0984029484029484,0.01580936729663106,0.9491207888249794,0.009301561216105177,0.005751848808545604,0.002267871815940838,0.017748562037797865,0.0200164338537387
50025,"Windham County, Vermont",35221,0.09656171034326112,0.1340109593708299,0.1293830385281508,0.1677976207376281,0.21487180943187303,0.15927997501490587,0.09809488657335112,0.4815025127054882,0.5184974872945118,0.06876579313477754,0.3070895204565458,0.20158428210442633,0.06427983305414384,0.2063541637091508,0.15192640754095568,0.02275782155272306,0.9323754345307068,0.011100811123986094,0.01119351100811124,0.002410196987253766,0.020162224797219002,0.02257242178447277
50003,"Bennington County, Vermont",29000,0.1176896551724138,0.11541379310344828,0.11893103448275862,0.1756206896551724,0.1997241379310345,0.15262068965517242,0.12,0.4761034482758621,0.523896551724138,0.0833103448275862,0.3016551724137931,0.2173103448275862,0.07444827586206897,0.1996896551724138,0.12358620689655173,0.01879175946547884,0.9435690423162584,0.0037861915367483298,0.010857461024498886,0.002143652561247216,0.020851893095768376,0.02299554565701559
50001,"Addison County, Vermont",30465,0.1654357459379616,0.12128672246840637,0.1293943870014771,0.16963728869194158,0.18998851140653208,0.13861808632857378,0.0856392581651075,0.4885606433612342,0.5114393566387658,0.06692926308879041,0.30750041030690956,0.22753979977022812,0.0769735762350238,0.19789922862301002,0.12315772197603808,0.022983838219767724,0.9269606648799372,0.011694956549987819,0.01924794932185495,0.00276130918541379,0.016351281843038523,0.01911259102845231
50009,"Essex County, Vermont",5095,0.07438665358194309,0.10382728164867518,0.12325809617271835,0.17998037291462218,0.21903827281648675,0.17899901864573112,0.12051030421982335,0.5002944062806673,0.49970559371933265,0.14249263984298333,0.45691854759568207,0.14975466143277724,0.09950932286555446,0.0928361138370952,0.05848871442590775,0.013369845360824742,0.9542525773195877,0.009987113402061855,0.005637886597938144,0.0032216494845360823,0.013530927835051547,0.01675257731958763
50023,"Washington County, Vermont",47241,0.11485785652293559,0.1361740860693042,0.1513727482483436,0.1777269744501598,0.1912110243220931,0.13735949704705658,0.09129781334010711,0.4897440782371245,0.5102559217628755,0.07237357380241739,0.2792489574733812,0.19072415909908766,0.08149700472047586,0.21604115069537055,0.16011515420926736,0.01899892265335089,0.9425928142688579,0.007900542093472648,0.0077466354293140895,0.0033517451305641534,0.01940934042444038,0.022761085555004532
49027,"Millard County, Utah",8771,0.11458214570744499,0.14912780754760005,0.1722722608596511,0.14684756584197925,0.18401550564359823,0.13248204309656825,0.10067267130315813,0.5113442024854634,0.4886557975145365,0.11868658077756242,0.3175236575076958,0.25059856344772546,0.10899555352867404,0.15482841181165202,0.04936723292669023,0.1305269771459986,0.8302049791879369,0,0.009267258305191236,0.012487237885808529,0.017513547475064794,0.030000785360873323
49045,"Tooele County, Utah",43279,0.13380623397028582,0.19522170105593936,0.23325400309618985,0.16673213336722198,0.13620924697890432,0.08389750225282469,0.05087917927863398,0.4990179994916703,0.5009820005083296,0.09942466323159038,0.32942073522955706,0.2717715289170267,0.09422583701102151,0.14822431202199682,0.056932923588807506,0.12169977755618624,0.833918846360359,0.00504717342946997,0.007578430620541535,0.011705146889621846,0.020050625143821433,0.03175577203344328
49053,"Washington County, Utah",116857,0.12299648288078592,0.1625576559384547,0.1549842970468179,0.12736934886228468,0.15116766646413993,0.1554635152365712,0.12546103357094568,0.48732211164072325,0.5126778883592767,0.08083383965017073,0.2449489547053236,0.30403826899543884,0.12333878158775255,0.15186937881342152,0.09497077624789273,0.10237515339143001,0.8464777590212849,0.006490715535982359,0.0075932651039947174,0.01945345932713331,0.01760964762017479,0.0370631069473081
49025,"Kane County, Utah",5641,0.09289133132423329,0.1451870235773799,0.13384151746144302,0.14376883531288778,0.19287360397092715,0.18525084204928205,0.10618684630384684,0.48572948058854815,0.5142705194114519,0.07817762808012764,0.2598829994681794,0.33043786562666194,0.08065945754298884,0.14554157064350293,0.10530047863853927,0.04653061224489796,0.9148299319727892,0.0021768707482993197,0.004081632653061225,0.015646258503401362,0.01673469387755102,0.03238095238095238
49043,"Summit County, Utah",30208,0.11136122881355932,0.1556541313559322,0.1797206038135593,0.2066009004237288,0.19812632415254236,0.10513771186440678,0.04339909957627119,0.5080773305084746,0.4919226694915254,0.0557468220338983,0.17137844279661016,0.2050450211864407,0.06018273305084746,0.317432468220339,0.1902145127118644,0.11507985485423712,0.8450050603539779,0.007504134679469774,0.016464663918441903,0.0024190960479869663,0.013527190145886303,0.01594628619387327
49019,"Grand County, Utah",7617,0.11710647236444795,0.14717080215307865,0.185374819482736,0.1568859130891427,0.18379939608769857,0.1295785742418275,0.08008402258106866,0.4999343573585401,0.5000656426414599,0.10332151765787055,0.3203360903242746,0.23736379151897072,0.08756728370749639,0.15373506629906789,0.09767625049231982,0.10399334442595674,0.8249792013311148,0.005303660565723793,0.019342762063227954,0.03733361064891847,0.009047420965058237,0.046381031613976706
49031,"Piute County, Utah",1462,0.06703146374829001,0.10875512995896033,0.17920656634746923,0.11833105335157319,0.19904240766073872,0.17236662106703146,0.15526675786593708,0.5273597811217511,0.472640218878249,0.140218878248974,0.43296853625171,0.20861833105335156,0.041723666210670314,0.1374829001367989,0.03898768809849521,0.017857142857142856,0.9737394957983193,0.0010504201680672268,0,0.0010504201680672268,0.0063025210084033615,0.007352941176470588
49033,"Rich County, Utah",1496,0.09893048128342247,0.1824866310160428,0.11229946524064172,0.14171122994652408,0.17045454545454544,0.1824866310160428,0.11163101604278075,0.4732620320855615,0.5267379679144385,0.04344919786096257,0.29879679144385024,0.32687165775401067,0.11096256684491979,0.1410427807486631,0.07887700534759358,0.10893617021276596,0.8651063829787234,0,0,0,0.02595744680851064,0.02595744680851064
49051,"Wasatch County, Utah",20705,0.12431779763342188,0.17638251630041052,0.22038155035015697,0.16145858488287854,0.16295580777589955,0.10335667713112774,0.0511470659261048,0.5059164453030669,0.4940835546969331,0.061192948563149,0.2247283264911857,0.26853417049021977,0.081091523786525,0.25559043709248974,0.10886259357643081,0.13373521606657274,0.836287389837172,0.0014742980703076369,0.011073616616977361,0.0012777249942666185,0.016151754414703665,0.017429479408970286
49001,"Beaver County, Utah",4377,0.12931231437057344,0.1688371030386109,0.188256796892849,0.12862691341101212,0.17660498058030616,0.12542837559972583,0.08293351610692255,0.5106237148732008,0.4893762851267992,0.1247429746401645,0.34087274388850813,0.26890564313456705,0.08613205391820881,0.1405071967100754,0.03883938770847613,0.11314604997671893,0.8708676082570231,0,0.0024833152258264784,0.009622846500077603,0.0038801800403538726,0.013503026540431475
49003,"Box Elder County, Utah",35921,0.13190055956125943,0.1783357924333955,0.19083544444753764,0.15386542690905042,0.1609086606720303,0.1018067425739818,0.08234737340274491,0.502129673450071,0.497870326549929,0.07858912613791376,0.3301133041953175,0.288271484646864,0.09596058016202222,0.15130425099523956,0.05576125386264302,0.09267749665100658,0.8708137582309767,0.0049055678194751045,0.007490424708967755,0.010811116771381673,0.01330163581819211,0.024112752589573783
49021,"Iron County, Utah",35240,0.2137627695800227,0.18530079455164586,0.16106696935300793,0.12976730987514187,0.13779795686719637,0.10746311010215664,0.0648410896708286,0.497105561861521,0.502894438138479,0.08198070374574347,0.24690692395005676,0.34514755959137344,0.08825198637911465,0.15822928490351873,0.07948354143019297,0.0858304320701938,0.8597532752409893,0.005312833309854903,0.005574450101628062,0.023223521362017267,0.020305487915316656,0.04352900927733393
13005,"Bacon County, Georgia",8359,0.11125732743151094,0.1798061969135064,0.1829166168201938,0.15719583682258642,0.16545041272879532,0.12345974398851538,0.07991386529489174,0.4864218207919608,0.5135781792080393,0.19188898193563825,0.42505084340232085,0.21904534035171672,0.07441081469075249,0.05251824380906807,0.03708577581050365,0.08371927324545779,0.7349483434271464,0.1526540790879943,0.0026718916993231207,0.002226576416102601,0.023779836123975776,0.026006412540078374
13025,"Brantley County, Georgia",14079,0.10987996306555864,0.15072093188436678,0.15988351445415158,0.18694509553235314,0.18992826195042262,0.1284892392925634,0.07415299382058385,0.4846224873925705,0.5153775126074295,0.2169188152567654,0.4597627672419916,0.16513956957170253,0.07393991050500746,0.04993252361673414,0.03430641380779885,0.021119551748289424,0.9246269058779161,0.030655675879532353,0.009859382576369808,0.0014007865955498087,0.012337697322342547,0.013738483917892355
13017,"Ben Hill County, Georgia",12809,0.11000078070106956,0.14911390428604887,0.16785072995550004,0.17386212819111563,0.18205948942150052,0.13022093840268562,0.0868920290420798,0.46381450542587244,0.5361854945741276,0.1734717776563354,0.4342259348895308,0.20376297915528144,0.07721133577953002,0.07018502615348583,0.04114294636583652,0.06074384983094322,0.5629007811589134,0.36644514398974,0.001049317943336831,5.246589716684155e-4,0.008336248105398158,0.008860907077066573
13033,"Burke County, Georgia",16659,0.11729395521940092,0.1686775916921784,0.1501890869800108,0.17486043580046823,0.1909478360045621,0.12521760009604418,0.07281349420733538,0.46569421934089683,0.5343057806591032,0.22384296776517199,0.3697100666306501,0.20541449066570622,0.08217780178882286,0.07407407407407407,0.044780599075574766,0.031175166297117515,0.4708647450110865,0.4856762749445676,0.00270509977827051,2.2172949002217295e-4,0.009356984478935699,0.009578713968957871
13047,"Catoosa County, Georgia",50902,0.10445562060429846,0.15749872303642293,0.17362775529448746,0.18038583945620998,0.16559270755569525,0.13015205689363876,0.08828729715924719,0.4701583434835566,0.5298416565164433,0.13072177910494676,0.329967388314801,0.25566775372283995,0.0909394522808534,0.12979843621075793,0.06290519036580094,0.029291542858866648,0.9117633750131978,0.021599119142068506,0.013122369869832125,0.003680296837056366,0.02054329627897857,0.024223593116034933
13053,"Chattahoochee County, Georgia",8450,0.42272189349112427,0.27633136094674554,0.12615384615384614,0.07230769230769231,0.05408284023668639,0.03183431952662722,0.016568047337278107,0.7108875739644971,0.28911242603550297,0.05420118343195266,0.356094674556213,0.2777514792899408,0.07029585798816568,0.19183431952662722,0.04982248520710059,0.15352465867929785,0.5858642147301941,0.19606204142286618,0.030927835051546393,0.006408470325996099,0.027212779790099378,0.03362125011609548
13055,"Chattooga County, Georgia",19203,0.11065979274071759,0.15867312399104305,0.16617195229911993,0.1722647502994324,0.17346247982086133,0.12805290839972922,0.09071499244909649,0.5161693485392908,0.48383065146070925,0.28006040722803727,0.3821277925324168,0.18700203093266676,0.06269853668697599,0.0517627454043639,0.03634848721553924,0.04956279969375831,0.8290687834951848,0.1002941532014345,0.005238344683080147,0.001168553813917879,0.014667365112624411,0.015835918926542288
13073,"Columbia County, Georgia",109473,0.11081271181021804,0.18602760498022344,0.18822906104701617,0.1812410366026326,0.16281640221789848,0.10646460771149051,0.06440857563052077,0.4820549359202726,0.5179450640797274,0.08149954783371242,0.261333844874992,0.23333607373507623,0.10160496195408913,0.20430608460533647,0.11791948699679373,0.06436742591398215,0.6947757900811297,0.16479853355511048,0.03956685562985845,0.00154112495332496,0.03495026986659425,0.03649139481991921
13087,"Decatur County, Georgia",20236,0.12052777228701324,0.16930223364301245,0.15665151215655268,0.1757264281478553,0.16920339988139949,0.1191440996244317,0.08944455425973513,0.47529155959675823,0.5247084404032417,0.18486855109705475,0.37502470844040325,0.2284048230875667,0.08069776635698754,0.07748566910456613,0.05351848191342162,0.05877091640889949,0.505161554801923,0.415905787649536,0.0033540789326575483,7.080833302277046e-4,0.016099578876756233,0.016807662206983938
13115,"Floyd County, Georgia",74152,0.13573470708814328,0.16180278347178767,0.15897076275757901,0.16899072176070773,0.1636368540295609,0.12059013917358938,0.090274031718632,0.4744039270687237,0.5255960729312763,0.18812709030100336,0.32751645269176827,0.23118729096989968,0.06694357535872263,0.11051623691876146,0.07570935375984464,0.10763860199950426,0.711569445592002,0.1423304139469553,0.014882673717260183,0.0016421548376435594,0.021936709906634717,0.02357886474427828
