fips,month,successes,trials,mask_prop_most
48481,2021-02-01,63,64,0.984375
48481,2021-03-01,61,73,0.8356164383561644
48481,2021-04-01,35,46,0.7608695652173914
48481,2021-05-01,45,51,0.8823529411764706
48483,2020-09-01,3,10,0.3
48483,2020-10-01,7,16,0.4375
48483,2020-11-01,15,20,0.75
48483,2020-12-01,7,22,0.3181818181818182
48483,2021-01-01,7,15,0.4666666666666667
48483,2021-02-01,6,9,0.6666666666666666
48483,2021-03-01,5,14,0.35714285714285715
48483,2021-04-01,1,11,0.09090909090909091
48483,2021-05-01,2,5,0.4
48485,2020-09-01,309,411,0.7518248175182481
48485,2020-10-01,467,577,0.8093587521663779
48485,2020-11-01,388,494,0.7854251012145749
48485,2020-12-01,572,666,0.8588588588588588
48485,2021-01-01,566,632,0.8955696202531646
48485,2021-02-01,421,473,0.8900634249471459
48485,2021-03-01,373,500,0.746
48485,2021-04-01,249,392,0.6352040816326531
48485,2021-05-01,184,277,0.6642599277978339
48487,2020-09-01,13,26,0.5
48487,2020-10-01,39,48,0.8125
48487,2020-11-01,38,48,0.7916666666666666
48487,2020-12-01,45,47,0.9574468085106383
48487,2021-01-01,51,55,0.9272727272727272
48487,2021-02-01,38,44,0.8636363636363636
48487,2021-03-01,31,41,0.7560975609756098
48487,2021-04-01,15,27,0.5555555555555556
48487,2021-05-01,9,25,0.36
48489,2020-09-01,48,48,1
48489,2020-10-01,42,42,1
48489,2020-11-01,59,59,1
48489,2020-12-01,54,59,0.9152542372881356
48489,2021-01-01,67,79,0.8481012658227848
48489,2021-02-01,60,67,0.8955223880597015
48489,2021-03-01,58,58,1
48489,2021-04-01,41,46,0.8913043478260869
48489,2021-05-01,28,28,1
48491,2020-09-01,1611,1814,0.8880926130099228
48491,2020-10-01,1744,1971,0.884830035514967
48491,2020-11-01,1543,1683,0.916815210932858
48491,2020-12-01,2171,2343,0.9265898420827998
48491,2021-01-01,2386,2524,0.945324881141046
48491,2021-02-01,1678,1756,0.9555808656036446
48491,2021-03-01,1868,2050,0.911219512195122
48491,2021-04-01,1579,1761,0.8966496308915389
48491,2021-05-01,1100,1372,0.8017492711370262
48493,2020-09-01,59,62,0.9516129032258065
48493,2020-10-01,59,72,0.8194444444444444
48493,2020-11-01,53,66,0.803030303030303
48493,2020-12-01,74,88,0.8409090909090909
48493,2021-01-01,99,105,0.9428571428571428
48493,2021-02-01,68,74,0.918918918918919
48493,2021-03-01,64,73,0.8767123287671232
48493,2021-04-01,60,77,0.7792207792207793
48493,2021-05-01,23,48,0.4791666666666667
48495,2020-09-01,6,10,0.6
48495,2020-10-01,11,18,0.6111111111111112
48495,2020-11-01,12,14,0.8571428571428571
48495,2020-12-01,14,16,0.875
48495,2021-01-01,19,26,0.7307692307692307
48495,2021-02-01,9,10,0.9
48495,2021-03-01,3,9,0.3333333333333333
48495,2021-04-01,6,6,1
48495,2021-05-01,4,4,1
48497,2020-09-01,66,94,0.7021276595744681
48497,2020-10-01,91,139,0.6546762589928058
48497,2020-11-01,88,112,0.7857142857142857
48497,2020-12-01,124,162,0.7654320987654321
48497,2021-01-01,130,149,0.87248322147651
48497,2021-02-01,107,127,0.84251968503937
48497,2021-03-01,67,113,0.5929203539823009
48497,2021-04-01,57,93,0.6129032258064516
48497,2021-05-01,40,77,0.5194805194805194
48499,2020-09-01,108,155,0.6967741935483871
48499,2020-10-01,132,184,0.717391304347826
48499,2020-11-01,97,157,0.6178343949044586
48499,2020-12-01,155,217,0.7142857142857143
48499,2021-01-01,172,230,0.7478260869565218
48499,2021-02-01,137,170,0.8058823529411765
48499,2021-03-01,99,169,0.5857988165680473
48499,2021-04-01,72,143,0.5034965034965035
48499,2021-05-01,54,105,0.5142857142857142
48501,2020-09-01,6,11,0.5454545454545454
48501,2020-10-01,9,12,0.75
48501,2020-11-01,10,16,0.625
48501,2020-12-01,15,21,0.7142857142857143
48501,2021-01-01,22,30,0.7333333333333333
48501,2021-02-01,17,17,1
48501,2021-03-01,17,19,0.8947368421052632
48501,2021-04-01,9,14,0.6428571428571429
48501,2021-05-01,7,9,0.7777777777777778
48503,2020-09-01,22,34,0.6470588235294118
48503,2020-10-01,27,38,0.7105263157894737
48503,2020-11-01,19,33,0.5757575757575758
48503,2020-12-01,38,44,0.8636363636363636
48503,2021-01-01,40,52,0.7692307692307693
48503,2021-02-01,27,41,0.6585365853658537
48503,2021-03-01,16,24,0.6666666666666666
48503,2021-04-01,25,33,0.7575757575757576
48503,2021-05-01,3,15,0.2
48505,2020-09-01,14,14,1
48505,2020-10-01,17,17,1
48505,2020-11-01,16,16,1
48505,2020-12-01,30,33,0.9090909090909091
48505,2021-01-01,30,30,1
48505,2021-02-01,20,20,1
48505,2021-03-01,23,23,1
48505,2021-04-01,18,18,1
48505,2021-05-01,13,13,1
48507,2020-09-01,8,8,1
48507,2020-10-01,18,18,1
48507,2020-11-01,23,23,1
48507,2020-12-01,21,21,1
48507,2021-01-01,19,20,0.95
48507,2021-02-01,22,22,1
48507,2021-03-01,16,16,1
48507,2021-04-01,13,13,1
48507,2021-05-01,9,9,1
49001,2020-09-01,9,15,0.6
49001,2020-10-01,13,17,0.7647058823529411
49001,2020-11-01,16,16,1
49001,2020-12-01,22,27,0.8148148148148148
49001,2021-01-01,18,21,0.8571428571428571
49001,2021-02-01,9,16,0.5625
49001,2021-03-01,14,16,0.875
49001,2021-04-01,9,15,0.6
49001,2021-05-01,7,12,0.5833333333333334
49003,2020-09-01,108,167,0.6467065868263473
49003,2020-10-01,134,189,0.708994708994709
49003,2020-11-01,161,204,0.7892156862745098
49003,2020-12-01,212,244,0.8688524590163934
49003,2021-01-01,186,223,0.8340807174887892
49003,2021-02-01,156,184,0.8478260869565217
49003,2021-03-01,156,190,0.8210526315789474
49003,2021-04-01,110,158,0.6962025316455697
49003,2021-05-01,68,119,0.5714285714285714
49005,2020-09-01,264,330,0.8
49005,2020-10-01,287,373,0.7694369973190348
49005,2020-11-01,331,366,0.9043715846994536
49005,2020-12-01,394,448,0.8794642857142857
49005,2021-01-01,370,429,0.8624708624708625
49005,2021-02-01,305,338,0.9023668639053254
49005,2021-03-01,274,330,0.8303030303030303
49005,2021-04-01,230,290,0.7931034482758621
49005,2021-05-01,129,203,0.6354679802955665
49007,2020-09-01,38,55,0.6909090909090909
49007,2020-10-01,57,76,0.75
49007,2020-11-01,60,69,0.8695652173913043
49007,2020-12-01,88,98,0.8979591836734694
49007,2021-01-01,63,81,0.7777777777777778
49007,2021-02-01,64,79,0.810126582278481
49007,2021-03-01,56,73,0.7671232876712328
49007,2021-04-01,49,59,0.8305084745762712
49007,2021-05-01,30,53,0.5660377358490566
49009,2020-10-01,3,4,0.75
49009,2020-12-01,3,3,1
49009,2021-02-01,1,4,0.25
49009,2021-03-01,2,5,0.4
49009,2021-04-01,4,4,1
49011,2020-09-01,810,1092,0.7417582417582418
49011,2020-10-01,1076,1280,0.840625
49011,2020-11-01,1204,1310,0.9190839694656489
49011,2020-12-01,1401,1487,0.9421654337592468
49011,2021-01-01,1420,1494,0.9504685408299867
49011,2021-02-01,981,1045,0.938755980861244
49011,2021-03-01,989,1097,0.9015496809480401
49011,2021-04-01,831,963,0.8629283489096573
49011,2021-05-01,531,736,0.7214673913043478
49013,2020-09-01,13,35,0.37142857142857144
49013,2020-10-01,28,49,0.5714285714285714
49013,2020-11-01,22,46,0.4782608695652174
49013,2020-12-01,36,50,0.72
49013,2021-01-01,49,69,0.7101449275362319
49013,2021-02-01,35,51,0.6862745098039216
49013,2021-03-01,30,39,0.7692307692307693
49013,2021-04-01,28,46,0.6086956521739131
49013,2021-05-01,17,28,0.6071428571428571
49015,2020-09-01,6,19,0.3157894736842105
49015,2020-10-01,13,23,0.5652173913043478
49015,2020-11-01,20,23,0.8695652173913043
49015,2020-12-01,30,33,0.9090909090909091
49015,2021-01-01,25,29,0.8620689655172413
49015,2021-02-01,16,17,0.9411764705882353
49015,2021-03-01,19,21,0.9047619047619048
49015,2021-04-01,11,19,0.5789473684210527
49015,2021-05-01,12,15,0.8
49017,2020-09-01,4,12,0.3333333333333333
49017,2020-10-01,12,15,0.8
49017,2020-11-01,12,15,0.8
49017,2020-12-01,6,8,0.75
49017,2021-01-01,15,16,0.9375
49017,2021-02-01,16,16,1
49017,2021-03-01,16,20,0.8
49017,2021-04-01,14,17,0.8235294117647058
49017,2021-05-01,6,8,0.75
49019,2020-09-01,36,40,0.9
49019,2020-10-01,39,39,1
49019,2020-11-01,27,31,0.8709677419354839
49019,2020-12-01,44,48,0.9166666666666666
49019,2021-01-01,47,53,0.8867924528301887
49019,2021-02-01,44,45,0.9777777777777777
49019,2021-03-01,38,38,1
49019,2021-04-01,25,29,0.8620689655172413
49019,2021-05-01,22,33,0.6666666666666666
49021,2020-09-01,114,175,0.6514285714285715
49021,2020-10-01,94,156,0.6025641025641025
49021,2020-11-01,113,154,0.7337662337662337
49021,2020-12-01,131,170,0.7705882352941177
49021,2021-01-01,147,184,0.7989130434782609
49021,2021-02-01,91,127,0.7165354330708661
49021,2021-03-01,109,148,0.7364864864864865
49021,2021-04-01,83,114,0.7280701754385965
49021,2021-05-01,61,119,0.5126050420168067
49023,2020-09-01,15,29,0.5172413793103449
49023,2020-10-01,27,42,0.6428571428571429
49023,2020-11-01,13,37,0.35135135135135137
49023,2020-12-01,32,43,0.7441860465116279
49023,2021-01-01,34,45,0.7555555555555555
49023,2021-02-01,24,29,0.8275862068965517
49023,2021-03-01,23,29,0.7931034482758621
49023,2021-04-01,14,18,0.7777777777777778
49023,2021-05-01,12,22,0.5454545454545454
49025,2020-09-01,11,20,0.55
49025,2020-10-01,26,41,0.6341463414634146
49025,2020-11-01,32,34,0.9411764705882353
49025,2020-12-01,28,32,0.875
49025,2021-01-01,36,48,0.75
49025,2021-02-01,21,22,0.9545454545454546
49025,2021-03-01,27,31,0.8709677419354839
49025,2021-04-01,18,29,0.6206896551724138
49025,2021-05-01,12,26,0.46153846153846156
49027,2020-09-01,13,41,0.3170731707317073
49027,2020-10-01,19,46,0.41304347826086957
49027,2020-11-01,28,45,0.6222222222222222
49027,2020-12-01,42,55,0.7636363636363637
49027,2021-01-01,47,52,0.9038461538461539
49027,2021-02-01,28,45,0.6222222222222222
49027,2021-03-01,22,49,0.4489795918367347
49027,2021-04-01,30,43,0.6976744186046512
49027,2021-05-01,6,21,0.2857142857142857
49029,2020-09-01,15,21,0.7142857142857143
49029,2020-10-01,20,28,0.7142857142857143
49029,2020-11-01,27,28,0.9642857142857143
49029,2020-12-01,35,45,0.7777777777777778
49029,2021-01-01,28,32,0.875
49029,2021-02-01,25,30,0.8333333333333334
49029,2021-03-01,23,27,0.8518518518518519
49029,2021-04-01,20,22,0.9090909090909091
49029,2021-05-01,2,13,0.15384615384615385
49031,2020-09-01,2,2,1
49031,2020-10-01,4,5,0.8
49031,2020-11-01,0,2,0
49031,2020-12-01,4,5,0.8
49031,2021-01-01,0,3,0
49031,2021-02-01,0,2,0
49031,2021-03-01,4,4,1
49031,2021-04-01,2,5,0.4
49033,2020-09-01,6,8,0.75
49033,2020-10-01,2,4,0.5
49033,2020-11-01,4,6,0.6666666666666666
49033,2020-12-01,12,13,0.9230769230769231
49033,2021-01-01,3,3,1
49033,2021-02-01,8,8,1
49033,2021-03-01,7,9,0.7777777777777778
49033,2021-04-01,4,7,0.5714285714285714
49033,2021-05-01,7,7,1
49035,2020-09-01,2515,2867,0.877223578653645
49035,2020-10-01,3128,3499,0.8939697056301801
49035,2020-11-01,3085,3268,0.9440024479804161
49035,2020-12-01,3628,3820,0.949738219895288
49035,2021-01-01,3701,3898,0.9494612621857362
49035,2021-02-01,2841,2948,0.9637042062415196
49035,2021-03-01,2894,3104,0.9323453608247423
49035,2021-04-01,2294,2469,0.9291211016605914
49035,2021-05-01,1636,2028,0.8067061143984221
49037,2020-09-01,16,25,0.64
49037,2020-10-01,17,22,0.7727272727272727
49037,2020-11-01,9,15,0.6
49037,2020-12-01,31,35,0.8857142857142857
49037,2021-01-01,33,35,0.9428571428571428
49037,2021-02-01,17,18,0.9444444444444444
49037,2021-03-01,38,43,0.8837209302325582
49037,2021-04-01,17,19,0.8947368421052632
49037,2021-05-01,12,12,1
49039,2020-09-01,27,71,0.38028169014084506
49039,2020-10-01,56,82,0.6829268292682927
49039,2020-11-01,69,92,0.75
49039,2020-12-01,87,113,0.7699115044247787
49039,2021-01-01,99,122,0.8114754098360656
49039,2021-02-01,85,96,0.8854166666666666
49039,2021-03-01,83,109,0.7614678899082569
49039,2021-04-01,62,81,0.7654320987654321
49039,2021-05-01,31,62,0.5
49041,2020-09-01,22,41,0.5365853658536586
49041,2020-10-01,25,52,0.4807692307692308
49041,2020-11-01,45,56,0.8035714285714286
49041,2020-12-01,59,72,0.8194444444444444
49041,2021-01-01,50,68,0.7352941176470589
49041,2021-02-01,39,44,0.8863636363636364
49041,2021-03-01,38,62,0.6129032258064516
49041,2021-04-01,28,52,0.5384615384615384
49041,2021-05-01,18,39,0.46153846153846156
49043,2020-09-01,101,116,0.8706896551724138
49043,2020-10-01,129,159,0.8113207547169812
49043,2020-11-01,105,115,0.9130434782608695
49043,2020-12-01,138,162,0.8518518518518519
49043,2021-01-01,138,151,0.9139072847682119
49043,2021-02-01,85,87,0.9770114942528736
49043,2021-03-01,112,127,0.8818897637795275
49043,2021-04-01,96,107,0.897196261682243
49043,2021-05-01,60,77,0.7792207792207793
49045,2020-09-01,113,162,0.6975308641975309
49045,2020-10-01,196,236,0.8305084745762712
49045,2020-11-01,203,218,0.9311926605504587
49045,2020-12-01,244,274,0.8905109489051095
49045,2021-01-01,239,259,0.9227799227799228
49045,2021-02-01,174,190,0.9157894736842105
49045,2021-03-01,159,185,0.8594594594594595
49045,2021-04-01,148,173,0.8554913294797688
49045,2021-05-01,75,127,0.5905511811023622
49047,2020-09-01,31,54,0.5740740740740741
49047,2020-10-01,31,78,0.3974358974358974
49047,2020-11-01,51,78,0.6538461538461539
49047,2020-12-01,86,108,0.7962962962962963
49047,2021-01-01,49,74,0.6621621621621622
49047,2021-02-01,47,63,0.746031746031746
49047,2021-03-01,54,81,0.6666666666666666
49047,2021-04-01,39,62,0.6290322580645161
49047,2021-05-01,9,38,0.23684210526315788
49049,2020-09-01,1608,2074,0.7753134040501446
49049,2020-10-01,1956,2426,0.8062654575432812
49049,2020-11-01,2052,2266,0.9055604589585172
49049,2020-12-01,2363,2593,0.9112996529116854
49049,2021-01-01,2265,2522,0.8980967486122126
49049,2021-02-01,1649,1872,0.8808760683760684
49049,2021-03-01,1712,1942,0.8815653964984552
49049,2021-04-01,1364,1649,0.8271679805942995
49049,2021-05-01,765,1312,0.583079268292683
49051,2020-09-01,55,86,0.6395348837209303
49051,2020-10-01,98,119,0.8235294117647058
49051,2020-11-01,51,66,0.7727272727272727
49051,2020-12-01,129,143,0.9020979020979021
49051,2021-01-01,109,121,0.9008264462809917
49051,2021-02-01,77,81,0.9506172839506173
49051,2021-03-01,80,91,0.8791208791208791
49051,2021-04-01,67,88,0.7613636363636364
49051,2021-05-01,34,55,0.6181818181818182
49053,2020-09-01,323,501,0.6447105788423154
49053,2020-10-01,377,543,0.6942909760589319
49053,2020-11-01,356,464,0.7672413793103449
49053,2020-12-01,498,578,0.8615916955017301
49053,2021-01-01,484,584,0.8287671232876712
49053,2021-02-01,369,444,0.831081081081081
49053,2021-03-01,419,493,0.8498985801217038
49053,2021-04-01,279,370,0.754054054054054
49053,2021-05-01,173,312,0.5544871794871795
49055,2020-09-01,5,6,0.8333333333333334
49055,2020-10-01,3,9,0.3333333333333333
49055,2020-11-01,5,7,0.7142857142857143
49055,2020-12-01,6,6,1
49055,2021-01-01,10,10,1
49055,2021-02-01,13,14,0.9285714285714286
49055,2021-03-01,3,3,1
49055,2021-04-01,4,5,0.8
49055,2021-05-01,1,3,0.3333333333333333
49057,2020-09-01,731,937,0.7801494130202775
49057,2020-10-01,923,1115,0.8278026905829596
49057,2020-11-01,1079,1181,0.9136325148179509
49057,2020-12-01,1205,1326,0.9087481146304676
49057,2021-01-01,1157,1265,0.9146245059288538
49057,2021-02-01,870,959,0.9071949947862357
49057,2021-03-01,959,1033,0.9283639883833494
49057,2021-04-01,730,869,0.8400460299194477
49057,2021-05-01,527,696,0.757183908045977
50001,2020-09-01,119,131,0.9083969465648855
50001,2020-10-01,134,156,0.8589743589743589
50001,2020-11-01,133,143,0.9300699300699301
50001,2020-12-01,161,172,0.936046511627907
50001,2021-01-01,178,194,0.9175257731958762
50001,2021-02-01,140,147,0.9523809523809523
50001,2021-03-01,173,179,0.9664804469273743
50001,2021-04-01,147,155,0.9483870967741935
50001,2021-05-01,100,121,0.8264462809917356
50003,2020-09-01,110,133,0.8270676691729323
50003,2020-10-01,152,158,0.9620253164556962
50003,2020-11-01,120,124,0.967741935483871
50003,2020-12-01,204,213,0.9577464788732394
50003,2021-01-01,182,203,0.896551724137931
50003,2021-02-01,149,157,0.9490445859872612
50003,2021-03-01,155,160,0.96875
50003,2021-04-01,121,129,0.937984496124031
50003,2021-05-01,98,107,0.9158878504672897
50005,2020-09-01,114,127,0.8976377952755905
50005,2020-10-01,136,144,0.9444444444444444
50005,2020-11-01,137,146,0.9383561643835616
50005,2020-12-01,156,177,0.8813559322033898
50005,2021-01-01,179,183,0.9781420765027322
50005,2021-02-01,131,136,0.9632352941176471
50005,2021-03-01,131,150,0.8733333333333333
50005,2021-04-01,125,126,0.9920634920634921
50005,2021-05-01,90,102,0.8823529411764706
50007,2020-09-01,657,724,0.9074585635359116
50007,2020-10-01,785,846,0.9278959810874704
50007,2020-11-01,690,736,0.9375
50007,2020-12-01,969,1003,0.9661016949152542
50007,2021-01-01,1013,1039,0.9749759384023099
50007,2021-02-01,724,740,0.9783783783783784
50007,2021-03-01,740,784,0.9438775510204082
50007,2021-04-01,682,707,0.9646393210749646
50007,2021-05-01,448,541,0.8280961182994455
50009,2020-09-01,18,23,0.782608695652174
50009,2020-10-01,12,26,0.46153846153846156
50009,2020-11-01,29,29,1
50009,2020-12-01,23,23,1
50009,2021-01-01,27,29,0.9310344827586207
50009,2021-02-01,24,24,1
50009,2021-03-01,30,33,0.9090909090909091
50009,2021-04-01,21,21,1
50009,2021-05-01,20,23,0.8695652173913043
50011,2020-09-01,166,191,0.8691099476439791
50011,2020-10-01,165,200,0.825
50011,2020-11-01,199,216,0.9212962962962963
50011,2020-12-01,258,282,0.9148936170212766
50011,2021-01-01,276,301,0.9169435215946844
50011,2021-02-01,198,213,0.9295774647887324
50011,2021-03-01,218,231,0.9437229437229437
50011,2021-04-01,186,209,0.8899521531100478
50011,2021-05-01,149,185,0.8054054054054054
50013,2020-09-01,29,29,1
50013,2020-10-01,37,37,1
50013,2020-11-01,41,43,0.9534883720930233
50013,2020-12-01,45,48,0.9375
50013,2021-01-01,49,50,0.98
50013,2021-02-01,34,39,0.8717948717948718
50013,2021-03-01,22,22,1
50013,2021-04-01,31,34,0.9117647058823529
50013,2021-05-01,19,19,1
50015,2020-09-01,87,102,0.8529411764705882
50015,2020-10-01,87,101,0.8613861386138614
50015,2020-11-01,74,93,0.7956989247311828
50015,2020-12-01,124,131,0.9465648854961832
50015,2021-01-01,108,116,0.9310344827586207
50015,2021-02-01,89,94,0.9468085106382979
50015,2021-03-01,94,100,0.94
50015,2021-04-01,109,121,0.9008264462809917
50015,2021-05-01,60,68,0.8823529411764706
50017,2020-09-01,104,115,0.9043478260869565
50017,2020-10-01,152,164,0.926829268292683
50017,2020-11-01,126,132,0.9545454545454546
50017,2020-12-01,187,194,0.9639175257731959
50017,2021-01-01,171,190,0.9
50017,2021-02-01,128,141,0.9078014184397163
50017,2021-03-01,147,161,0.9130434782608695
50017,2021-04-01,136,143,0.951048951048951
50017,2021-05-01,89,109,0.8165137614678899
50019,2020-09-01,72,91,0.7912087912087912
50019,2020-10-01,87,113,0.7699115044247787
50019,2020-11-01,110,131,0.8396946564885496
50019,2020-12-01,129,139,0.9280575539568345
50019,2021-01-01,160,171,0.935672514619883
50019,2021-02-01,88,100,0.88
50019,2021-03-01,117,132,0.8863636363636364
50019,2021-04-01,112,119,0.9411764705882353
50019,2021-05-01,84,107,0.7850467289719626
50021,2020-09-01,216,264,0.8181818181818182
50021,2020-10-01,259,302,0.8576158940397351
50021,2020-11-01,267,288,0.9270833333333334
50021,2020-12-01,376,404,0.9306930693069307
50021,2021-01-01,444,456,0.9736842105263158
50021,2021-02-01,318,329,0.9665653495440729
50021,2021-03-01,295,327,0.9021406727828746
50021,2021-04-01,242,273,0.8864468864468864
50021,2021-05-01,187,220,0.85
50023,2020-09-01,210,259,0.8108108108108109
50023,2020-10-01,275,314,0.8757961783439491
50023,2020-11-01,302,323,0.934984520123839
50023,2020-12-01,382,400,0.955
50023,2021-01-01,392,406,0.9655172413793104
50023,2021-02-01,262,280,0.9357142857142857
50023,2021-03-01,328,363,0.9035812672176309
50023,2021-04-01,296,306,0.9673202614379085
50023,2021-05-01,224,252,0.8888888888888888
50025,2020-09-01,184,201,0.9154228855721394
50025,2020-10-01,223,254,0.8779527559055118
50025,2020-11-01,196,205,0.9560975609756097
50025,2020-12-01,278,299,0.9297658862876255
50025,2021-01-01,291,298,0.9765100671140939
50025,2021-02-01,240,245,0.9795918367346939
50025,2021-03-01,233,253,0.9209486166007905
50025,2021-04-01,218,234,0.9316239316239316
50025,2021-05-01,152,180,0.8444444444444444
50027,2020-09-01,227,258,0.8798449612403101
50027,2020-10-01,296,330,0.896969696969697
50027,2020-11-01,265,273,0.9706959706959707
50027,2020-12-01,398,411,0.9683698296836983
50027,2021-01-01,367,382,0.9607329842931938
50027,2021-02-01,305,320,0.953125
50027,2021-03-01,301,316,0.9525316455696202
50027,2021-04-01,283,298,0.9496644295302014
50027,2021-05-01,223,247,0.902834008097166
51001,2020-09-01,84,94,0.8936170212765957
51001,2020-10-01,102,115,0.8869565217391304
51001,2020-11-01,86,93,0.9247311827956989
51001,2020-12-01,115,126,0.9126984126984127
51001,2021-01-01,155,157,0.9872611464968153
51001,2021-02-01,152,159,0.9559748427672956
51001,2021-03-01,159,167,0.9520958083832335
